70
8.017271706180301	17	0	0	0	9.268171933472981	0.5460806836824544	3.141592653589793	0	0	
8.017271706180301	17	0	0	0	9.956245458106853	0.9734683500467761	3.141592653589793	0	0	
8.017271706180301	17	0	0	0	10.695610542409264	1.0143781344793	3.141592653589793	0	0	
8.017271706180301	17	0	0	0	6.656865304320451	0.8370084271883438	3.141592653589793	0	0	
8.017271706180301	17	0	0	0	10.922787782594916	1.4446608611990666	3.141592653589793	0	0	
8.017271706180301	17	0	0	0	7.311848017044167	0.8178017300899719	3.141592653589793	0	0	
8.017271706180301	17	0	0	0	11.547499865925928	1.0621562985349622	3.141592653589793	0	0	
8.017271706180301	17	0	0	0	9.693637714009657	0.9060206412809276	3.141592653589793	0	0	
8.017271706180301	17	0	0	0	10.270847279790068	1.1232485347192005	3.141592653589793	0	0	
8.017271706180301	17	0	0	0	10.187071935359043	1.069332233419	3.141592653589793	0	0	
10.701491421997245	17	0	0	0	7.008578779553356	33.25073542061253	3.141592653589793	0	0	
10.701491421997245	17	0	0	0	5.860522228439919	32.70457165940833	3.141592653589793	0	0	
10.701491421997245	17	0	0	0	11.497472645063002	32.5035443622138	3.141592653589793	0	0	
10.701491421997245	17	0	0	0	5.4758610942263095	32.93601523626553	3.141592653589793	0	0	
10.701491421997245	17	0	0	0	9.499088443728512	32.64157695256746	3.141592653589793	0	0	
10.701491421997245	17	0	0	0	8.195833400959383	32.936480459614955	3.141592653589793	0	0	
10.701491421997245	17	0	0	0	8.378415223769156	33.09454368320253	3.141592653589793	0	0	
10.701491421997245	17	0	0	0	7.396540536293284	33.0721352933067	3.141592653589793	0	0	
10.701491421997245	17	0	0	0	4.317338002107624	33.35707670835343	3.141592653589793	0	0	
10.701491421997245	17	0	0	0	9.757202477882096	32.93803669666783	3.141592653589793	0	0	
6.376331694302752	17	0	0	0	26.238407405173596	0.708321870333511	0	0	0	
6.376331694302752	17	0	0	0	24.47860287428314	0.9391594136108713	0	0	0	
6.376331694302752	17	0	0	0	29.75444197277539	1.4457319968141649	0	0	0	
6.376331694302752	17	0	0	0	27.272154863805312	0.8780603825582833	0	0	0	
6.376331694302752	17	0	0	0	26.14507174950029	1.2292339703357646	0	0	0	
6.376331694302752	17	0	0	0	31.08469164229412	1.0643896709645098	0	0	0	
6.376331694302752	17	0	0	0	25.5437136022913	0.7185645860256015	0	0	0	
6.376331694302752	17	0	0	0	29.555211965900778	0.9773398331564259	0	0	0	
6.376331694302752	17	0	0	0	26.202215325147517	0.9268301458410744	0	0	0	
6.376331694302752	17	0	0	0	24.183849320878007	1.0643363945132602	0	0	0	
9.028409122793835	17	0	0	0	27.947962164329706	33.337118257273296	0	0	0	
9.028409122793835	17	0	0	0	28.830210350841163	33.403135026675216	0	0	0	
9.028409122793835	17	0	0	0	28.544504887751962	33.49516616991442	0	0	0	
9.028409122793835	17	0	0	0	29.7525953999056	32.935019880331936	0	0	0	
9.028409122793835	17	0	0	0	25.448920167006136	32.96250673632971	0	0	0	
9.028409122793835	17	0	0	0	30.916333914363488	32.61770424800641	0	0	0	
9.028409122793835	17	0	0	0	28.657539406805846	33.26323168879386	0	0	0	
9.028409122793835	17	0	0	0	31.362413477801567	32.61503915064045	0	0	0	
9.028409122793835	17	0	0	0	24.700117739088384	33.27776198166671	0	0	0	
9.028409122793835	17	0	0	0	24.498912191360592	32.872014626923466	0	0	0	
10.424880135747681	17	0	0	0	18.049764539882663	9.554838534243078	-1.5707963267948966	0	0	
10.424880135747681	17	0	0	0	18.12587440855505	6.886889159905044	-1.5707963267948966	0	0	
10.424880135747681	17	0	0	0	17.950051935146206	8.65120071973183	-1.5707963267948966	0	0	
10.424880135747681	17	0	0	0	18.03607162942642	10.993057595686887	-1.5707963267948966	0	0	
10.424880135747681	17	0	0	0	18.067984874876437	9.76375615674623	-1.5707963267948966	0	0	
10.424880135747681	17	0	0	0	18.138385715996918	7.391370928947239	-1.5707963267948966	0	0	
10.424880135747681	17	0	0	0	17.99943235064314	7.2810735802416335	-1.5707963267948966	0	0	
10.424880135747681	17	0	0	0	18.043007339034627	7.5963025951607595	-1.5707963267948966	0	0	
10.424880135747681	17	0	0	0	17.937400305557006	9.01480880428207	-1.5707963267948966	0	0	
10.424880135747681	17	0	0	0	17.934149173249377	10.298843393239931	-1.5707963267948966	0	0	
10.525015299677037	17	0	0	0	18.17524810244408	22.623618223187204	1.5707963267948966	0	0	
