990
4.395647151952536	17.686325005227875	0.07858921404431429	0	0	12.083835282642344	16.07952167239212	-0.08468704055619947	0	0	
5.22522616309975	17.049738617132764	0.11580293644470352	0	0	12.33756734481979	16.85181376172239	0.0024062963261415327	0	0	
4.365402699048056	16.694120536935312	0.10912371774037766	0	0	14.75200958792626	17.494345077914357	0.1653491540090899	0	0	
4.346780696201858	16.563789955130144	-0.05388460909385673	0	0	12.72653544478025	17.869626103304814	0.1468999368290662	0	0	
6.979016477926285	16.697581482136844	0.005752914579952417	0	0	12.702053413297602	16.99229791118118	-0.12741692414644445	0	0	
5.021550121616025	17.130408681008745	-0.012173540574273556	0	0	12.705579675311627	16.212307873766065	0.03688479775865261	0	0	
4.351434530485218	17.52361165284398	0.07076222095146578	0	0	14.469740872880415	17.578721481012263	-0.04025967805913622	0	0	
7.775499804825741	16.565299978782587	0.10357217387489426	0	0	14.240585896881154	17.263732619176018	-0.18789193392315884	0	0	
5.412097345364957	16.228536681353457	-0.08968599774750752	0	0	14.350289157914693	16.287151152310155	0.10564935342398929	0	0	
4.631780041952241	17.007849288262513	0.0014301607847064801	0	0	12.176425971498167	16.11244345390771	0.11177151286289977	0	0	
6.838893100636017	16.996813615873464	-0.01453744356288178	0	0	13.052264580025632	17.76031774574665	0.033910916023814686	0	0	
6.602533632492706	16.540287848263112	0.16158255253804032	0	0	13.643784118480497	17.055664812006885	0.1963895373498774	0	0	
6.727966984589928	17.625199294735076	-0.0718759465847647	0	0	12.819175056826321	16.46592686253215	0.08675003623557753	0	0	
5.694563121779639	17.57989852126425	0.15769085350304257	0	0	13.331225434225628	17.816560395508066	-0.02715353953773514	0	0	
7.033491308926938	16.536319675697285	-0.19624567823431782	0	0	13.635984173181889	17.114001854394463	-0.0742393922174327	0	0	
11.376782937645315	34.681860251405425	-3.109356831982061	0	0	3.068236642319841	32.34136941640439	2.975167528900399	0	0	
9.430096945826003	33.59284811455849	-2.9885826730308596	0	0	3.600528191379661	32.6272666946472	2.904338910725552	0	0	
12.034627156273112	34.591914472078436	-3.099669468703863	0	0	2.6644474517703918	34.192250669459675	-3.0178863884052403	0	0	
10.826151795666295	34.854964751535846	-2.860810389322898	0	0	2.49479182387469	34.6735693408094	-3.110479240831278	0	0	
11.384423810711246	33.15868847418612	-2.922328156193682	0	0	2.8010767289241705	32.788703679314565	3.008228095269006	0	0	
12.05325932839953	32.02503318125865	2.8889864966715653	0	0	3.194405549375454	34.400982716355	3.076952411931324	0	0	
10.693565182333879	32.19376706069044	-2.882251494446363	0	0	2.1110768337062016	33.619451322369095	-2.880966867489496	0	0	
8.38305883644373	32.462823789567054	3.082081899633362	0	0	2.6859077398233686	34.43767410973505	2.992186716772202	0	0	
11.343145877147744	34.06551188182753	-2.9854585964580425	0	0	2.750517642661226	33.90064775457465	2.8014228665719507	0	0	
